727960	97.25781
727988	97.1016
728019	96.46153
728049	96.38567
728080	96.49884
728110	96.58874
728141	96.52765
728172	96.42194
728202	96.7539
728233	96.90892
728263	96.99258
728294	97.05338
728325	97.00006
728353	97.06128
728384	97.01828
728414	97.01618
728445	96.95314
728475	96.89111
728506	96.9722
728537	97.14396
728567	97.11305
728598	97.1685
728628	97.06365
728659	97.10855
728690	97.01239
728718	96.91501
728749	97.2419
728779	97.14245
728810	96.76953
728840	96.79666
728871	96.77968
728902	96.85756
728932	97.21785
728963	97.24347
728993	97.31412
729024	97.45756
729055	97.44762
729084	97.58829
729115	97.48939
729145	97.63475
729176	97.82729
729206	97.68045
729237	97.68552
729268	97.21323
729298	97.62161
729329	97.47027
729359	97.30717
729390	97.41943
729421	97.56022
729449	97.57029
729480	97.5286
729510	97.62521
729541	97.81779
729571	98.07953
729602	98.10544
729633	98.25958
729663	98.2559
729694	98.34415
729724	98.20029
729755	98.38941
729786	98.37626
729814	98.41653
729845	98.56383
729875	98.59281
729906	98.53517
729936	98.46596
729967	98.75389
729998	98.70979
730028	98.62513
730059	98.72519
730089	98.79357
730120	98.6374
730151	98.72909
730179	98.85708
730210	98.89733
730240	98.86334
730271	98.88319
730301	98.94985
730332	98.9764
730363	98.75278
730393	98.98596
730424	99.07995
730454	99.0679
730485	98.83601
730516	99.03585
730545	98.82316
730576	98.97654
730606	99.114
730637	99.15678
730667	99.21031
730698	99.27994
730729	99.23892
730759	99.29212
730790	99.38505
730820	99.38184
730851	99.31629
730882	99.26497
730910	99.20072
730941	99.21825
730971	99.27678
731002	99.23927
731032	99.08942
731063	98.94191
731094	98.96963
731124	99.08077
731155	99.13579
731185	99.06446
731216	99.0251
731247	99.08549
731275	99.0797
731306	99.02989
731336	99.0179
731367	98.96808
731397	98.93343
731428	99.0516
731459	98.72335
731489	98.94779
731520	99.01355
731550	99.0956
731581	99.19167
731612	99.13001
731640	99.03905
731671	99.10592
731701	99.07107
731732	99.17865
731762	99.12545
731793	99.2488
731824	99.23125
731854	99.30081
731885	99.31401
731915	99.34192
731946	99.41282
731977	99.45692
732006	99.44163
732037	99.4709
732067	99.48018
732098	99.40252
732128	99.47138
732159	99.51709
732190	99.44819
732220	99.50544
732251	99.53121
732281	99.51723
732312	99.49825
732343	99.53567
732371	99.48919
732402	99.42746
732432	99.4831
732463	99.45828
732493	99.42195
732524	99.41103
732555	99.39085
732585	99.41088
732616	99.42466
732646	99.41391
732677	99.34758
732708	99.42088
732736	99.43135
732767	99.38658
732797	99.41818
732828	99.34102
732858	99.33895
732889	99.37574
732920	99.35522
732950	99.32759
732981	99.29623
733011	99.38894
733042	99.33931
733073	99.34537
733101	99.32778
733132	99.30269
733162	99.13868
733193	99.16498
733223	99.21781
733254	99.19255
733285	99.21794
733315	99.15733
733346	99.12174
733376	99.1464
733407	99.00137
733438	99.09719
733467	99.06633
733498	99.16934
733528	99.08573
733559	99.02231
733589	99.08849
733620	99.09979
733651	99.10747
733681	98.94947
733712	98.9083
733742	98.92501
733773	98.93289
733804	98.9215
733832	98.93573
733863	98.93094
733893	99.02927
733924	98.92081
733954	98.88114
733985	98.7665
734016	98.68518
734046	98.67082
734077	98.34887
734107	98.37061
734138	98.51536
734169	98.34807
734197	98.20325
734228	98.35842
734258	98.42806
734289	98.05715
