727960	0
727988	0
728019	0
728049	0
728080	0
728110	0
728141	0
728172	0
728202	0
728233	0
728263	0
728294	0
728325	0
728353	0
728384	0
728414	0
728445	0
728475	0
728506	0.1728565
728537	0.3949124
728567	0.370582
728598	0.3618727
728628	0.4095112
728659	0.4083418
728690	0.4079209
728718	0.5015138
728749	0.4480027
728779	0.4302819
728810	0.4609526
728840	0.4344186
728871	0.39224
728902	0.4318132
728932	0.408754
728963	0.4609589
728993	0.4668856
729024	0.429087
729055	0.4811731
729084	0.4647919
729115	0.5148125
729145	0.4291314
729176	0.3675344
729206	0.4517194
729237	0.4663901
729268	0.7040349
729298	0.5063491
729329	0.4608686
729359	0.5250494
729390	0.4879485
729421	0.4906425
729449	0.5508471
729480	0.6175035
729510	0.5985999
729541	0.4573568
729571	0.4447822
729602	0.4567954
729633	0.395372
729663	0.414468
729694	0.3780552
729724	0.4524156
729755	0.3955412
729786	0.4216054
729814	0.3674924
729845	0.3808448
729875	0.3815531
729906	0.3992564
729936	0.4188742
729967	0.3694029
729998	0.4059925
730028	0.434071
730059	0.4421063
730089	0.3480218
730120	0.3317473
730151	0.287452
730179	0.3113863
730210	0.3004372
730240	0.2485353
730271	0.277139
730301	0.2946834
730332	0.265038
730363	0.3160852
730393	0.2600438
730424	0.2713856
730454	0.2526017
730485	0.3415477
730516	0.2273586
730545	0.1985612
730576	0.1810224
730606	0.1701725
730637	0.2074768
730667	0.1971671
730698	0.1804
730729	0.210113
730759	0.1778264
730790	0.1534841
730820	0.178251
730851	0.1798735
730882	0.2063559
730910	0.2194987
730941	0.2071567
730971	0.1897897
731002	0.2054996
731032	0.2129323
731063	0.2787344
731094	1.716169
731124	2.074564
731155	2.065207
731185	1.615746
731216	1.740223
731247	1.896629
731275	2.21714
731306	2.517821
731336	3.489221
731367	3.244626
731397	3.931269
731428	3.428018
731459	3.245435
731489	3.091783
731520	2.531196
731550	2.067864
731581	2.009071
731612	2.087679
731640	2.246198
731671	2.485934
731701	2.350999
731732	2.144889
731762	2.197547
731793	2.540382
731824	2.979614
731854	2.847512
731885	2.565208
731915	2.701373
731946	2.73603
731977	2.635146
732006	2.937957
732037	3.561778
732067	3.565538
732098	4.132445
732128	3.549404
732159	4.510756
732190	4.932444
732220	5.751397
732251	6.004021
732281	5.894059
732312	3.714397
732343	4.755016
732371	4.80993
732402	5.206185
732432	6.031248
732463	5.819114
732493	5.635284
732524	5.841637
732555	6.745851
732585	6.231466
732616	6.357958
732646	5.899326
732677	4.89922
732708	5.780789
732736	5.550954
732767	5.426496
732797	4.976845
732828	3.625986
732858	3.918308
732889	3.518663
732920	3.22368
732950	3.675131
732981	3.387236
733011	3.233272
733042	3.110133
733073	3.53147
733101	3.488499
733132	3.912624
733162	3.330358
733193	4.137468
733223	4.326811
733254	4.71489
733285	5.129104
733315	3.680857
733346	3.384247
733376	2.874096
733407	3.090533
733438	3.313695
733467	3.249677
733498	3.536605
733528	2.935299
733559	2.575728
733589	2.834038
733620	3.187907
733651	3.111487
733681	4.15138
733712	4.531493
733742	7.1534
733773	12.64549
733804	13.2587
733832	14.67836
733863	16.08481
733893	13.40587
733924	12.58175
733954	13.74586
733985	13.1259
734016	12.63491
734046	11.88512
734077	12.2174
734107	13.22886
734138	11.65354
734169	12.10674
734197	13.13414
734228	11.01729
734258	11.21679
734289	15.12842
