727960	98.20285
727988	98.06587
728019	97.66889
728049	97.77465
728080	97.97177
728110	98.05532
728141	97.96551
728172	98.02197
728202	98.11858
728233	98.3127
728263	98.23392
728294	98.35861
728325	98.30976
728353	98.34044
728384	98.31079
728414	98.28649
728445	98.20828
728475	98.15746
728506	98.21242
728537	98.32087
728567	98.28765
728598	98.30621
728628	98.26829
728659	98.24193
728690	98.28327
728718	98.18831
728749	98.37728
728779	98.42257
728810	98.29664
728840	98.46056
728871	98.70073
728902	98.51407
728932	98.59801
728963	98.60843
728993	98.61781
729024	98.73712
729055	98.74099
729084	98.7655
729115	98.76425
729145	98.957
729176	99.0669
729206	98.97023
729237	98.96062
729268	98.62842
729298	98.90128
729329	98.92008
729359	98.84046
729390	98.92923
729421	99.00649
729449	98.96692
729480	98.87348
729510	98.94818
729541	99.14197
729571	99.1347
729602	99.1769
729633	99.2645
729663	99.23261
729694	99.31419
729724	99.16452
729755	99.23775
729786	99.1719
729814	99.28314
729845	99.26832
729875	99.30154
729906	99.26593
729936	99.2499
729967	99.36658
729998	99.32804
730028	99.27401
730059	99.2996
730089	99.42989
730120	99.45139
730151	99.53401
730179	99.51053
730210	99.53074
730240	99.60388
730271	99.56072
730301	99.53729
730332	99.59757
730363	99.54058
730393	99.6063
730424	99.59824
730454	99.62429
730485	99.48265
730516	99.66571
730545	99.70492
730576	99.73478
730606	99.75178
730637	99.70458
730667	99.71578
730698	99.73927
730729	99.69818
730759	99.74032
730790	99.77784
730820	99.74313
730851	99.73153
730882	99.69548
730910	99.68952
730941	99.70793
730971	99.73007
731002	99.7105
731032	99.70147
731063	99.63127
731094	98.17452
731124	97.82095
731155	97.85205
731185	98.30451
731216	98.17812
731247	98.02591
731275	97.71034
731306	97.40097
731336	96.43778
731367	96.68869
731397	96.00377
731428	96.50664
731459	96.68435
731489	96.83713
731520	97.4014
731550	97.85549
731581	97.92149
731612	97.83957
731640	97.67646
731671	97.44605
731701	97.58707
731732	97.79366
731762	97.74219
731793	97.4042
731824	96.96016
731854	97.10271
731885	97.38619
731915	97.24877
731946	97.20452
731977	97.31727
732006	97.01044
732037	96.38927
732067	96.38328
732098	95.81243
732128	96.40172
732159	95.45008
732190	95.02148
732220	94.1992
732251	93.95122
732281	94.05988
732312	96.24225
732343	95.20601
732371	95.14484
732402	94.74419
732432	93.92834
732463	94.13784
732493	94.30716
732524	94.10311
732555	93.19778
732585	93.71227
732616	93.58708
732646	94.04143
732677	95.0322
732708	94.16467
732736	94.39639
732767	94.5154
732797	94.97016
732828	96.32212
732858	96.02716
732889	96.42398
732920	96.72096
732950	96.27546
732981	96.56805
733011	96.72252
733042	96.83925
733073	96.41059
733101	96.44196
733132	96.01732
733162	96.60257
733193	95.79355
733223	95.59215
733254	95.20131
733285	94.76887
733315	96.1881
733346	96.47821
733376	97.00741
733407	96.74904
733438	96.55367
733467	96.61913
733498	96.33528
733528	96.94105
733559	97.29553
733589	97.04069
733620	96.68726
733651	96.76615
733681	95.70935
733712	95.34798
733742	92.73537
733773	87.2379
733804	86.60003
733832	85.17683
733863	83.73517
733893	86.41659
733924	87.24017
733954	86.14144
733985	86.77217
734016	87.25999
734046	88.02356
734077	87.69856
734107	86.65789
734138	88.22252
734169	87.79448
734197	86.77779
734228	88.86655
734258	88.63264
734289	84.75734
