727960	2.477997
727988	2.612719
728019	3.213453
728049	3.23191
728080	3.027598
728110	2.913714
728141	2.930394
728172	2.874528
728202	2.823067
728233	2.661473
728263	2.599665
728294	2.525539
728325	2.588561
728353	2.566493
728384	2.593544
728414	2.582239
728445	2.645344
728475	2.675677
728506	2.612653
728537	2.453748
728567	2.509564
728598	2.525667
728628	2.593081
728659	2.586918
728690	2.558071
728718	2.632681
728749	2.384708
728779	2.51339
728810	2.880106
728840	2.783446
728871	2.929598
728902	2.760263
728932	2.412077
728963	2.425742
728993	2.33319
729024	2.11755
729055	2.180348
729084	2.04502
729115	2.083045
729145	1.955708
729176	1.770216
729206	1.945589
729237	1.968761
729268	2.391073
729298	2.01626
729329	2.140403
729359	2.348561
729390	2.24036
729421	2.107255
729449	2.129115
729480	2.126368
729510	1.98824
729541	1.840801
729571	1.61723
729602	1.620545
729633	1.51063
729663	1.443046
729694	1.380372
729724	1.504278
729755	1.342295
729786	1.317288
729814	1.284487
729845	1.143037
729875	1.139578
729906	1.175606
729936	1.296565
729967	1.007311
729998	1.047368
730028	1.09679
730059	1.044104
730089	0.9977018
730120	1.07839
730151	1.050285
730179	0.931177
730210	0.9380315
730240	0.9538735
730271	0.9288438
730301	0.8446871
730332	0.7805505
730363	1.035026
730393	0.8086532
730424	0.6728279
730454	0.682667
730485	0.9259634
730516	0.6659284
730545	0.8227741
730576	0.6591122
730606	0.5222571
730637	0.5523689
730667	0.5314059
730698	0.4672284
730729	0.5405427
730759	0.484282
730790	0.426533
730820	0.4536204
730851	0.5162385
730882	0.5266886
730910	0.5845799
730941	0.5387197
730971	0.5084889
731002	0.5383531
731032	0.6528834
731063	0.8095641
731094	0.7898782
731124	0.6295926
731155	0.6103104
731185	0.7230561
731216	0.7572936
731247	0.6993417
731275	0.6945342
731306	0.719718
731336	0.7253934
731367	0.6868242
731397	0.7599619
731428	0.6567702
731459	0.8377285
731489	0.7320334
731520	0.6991081
731550	0.634982
731581	0.5749937
731612	0.5821613
731640	0.6240079
731671	0.6234715
731701	0.6252408
731732	0.5742817
731762	0.5296487
731793	0.4912759
731824	0.5586437
731854	0.4704423
731885	0.4611211
731915	0.5298259
731946	0.5266362
731977	0.4946531
732006	0.5083122
732037	0.463424
732067	0.4431477
732098	0.5239086
732128	0.4643544
732159	0.4127511
732190	0.4842113
732220	0.4332954
732251	0.4016917
732281	0.4193879
732312	0.4347066
732343	0.3972523
732371	0.4401907
732402	0.4932581
732432	0.4355441
732463	0.4607325
732493	0.4493121
732524	0.4480742
732555	0.4857058
732585	0.4720693
732616	0.4602749
732646	0.4783485
732677	0.5171917
732708	0.4602622
732736	0.4662655
732767	0.5046478
732797	0.4732721
732828	0.553716
732858	0.5570383
732889	0.5193951
732920	0.5455286
732950	0.5424143
732981	0.6091328
733011	0.5301361
733042	0.5719559
733073	0.5526466
733101	0.5663326
733132	0.5948584
733162	0.7537038
733193	0.7201767
733223	0.6468806
733254	0.6879316
733285	0.667671
733315	0.7147969
733346	0.7383278
733376	0.7287256
733407	0.8462916
733438	0.7684681
733467	0.8071258
733498	0.7043986
733528	0.7924995
733559	0.8558771
733589	0.7912028
733620	0.7841918
733651	0.7734963
733681	0.9280465
733712	0.973911
733742	0.9741616
733773	0.9703892
733804	0.9758529
733832	0.9737399
733863	0.9775321
733893	0.8774463
733924	0.9410304
733954	0.9306594
733985	1.002864
734016	1.05711
734046	0.987552
734077	1.111836
734107	1.146684
734138	1.266381
734169	1.436715
734197	1.576061
734228	1.381345
734258	1.350345
734289	1.705802
