727960	0.05893446
727988	0.05274262
728019	0.05110543
728049	0.07387284
728080	0.09846881
728110	0.1118715
728141	0.1425726
728172	0.1403031
728202	0.1383733
728233	0.1357057
728263	0.1552925
728294	0.1712829
728325	0.164861
728353	0.1961662
728384	0.1663173
728414	0.1580337
728445	0.1562006
728475	0.1864729
728506	0.1895375
728537	0.1860526
728567	0.188686
728598	0.2240279
728628	0.1971033
728659	0.1825071
728690	0.1617166
728718	0.1447371
728749	0.1442549
728779	0.144166
728810	0.1439367
728840	0.1432641
728871	0.1051487
728902	0.07055323
728932	0.06888147
728963	0.03519606
728993	0.03491272
729024	0.03467286
729055	0.03483217
729084	0.03456679
729115	0.03435358
729145	0.03431036
729176	0.03871527
729206	0.05442732
729237	0.0338623
729268	0.03361858
729298	0.07560103
729329	0.1005802
729359	0.1064237
729390	0.08004143
729421	0.06652153
729449	0.06643821
729480	0.06638123
729510	0.09675859
729541	0.09341207
729571	0.06628474
729602	0.06625508
729633	0.06629939
729663	0.08396705
729694	0.1414223
729724	0.1466916
729755	0.1331175
729786	0.1338643
729814	0.1334082
729845	0.1331578
729875	0.132945
729906	0.1328396
729936	0.1331518
729967	0.1338138
729998	0.1339756
730028	0.1351656
730059	0.1362461
730089	0.1357842
730120	0.1361449
730151	0.1365114
730179	0.1367743
730210	0.137119
730240	0.1378971
730271	0.1378075
730301	0.1550703
730332	0.155822
730363	0.1382756
730393	0.1514029
730424	0.1349017
730454	0.103661
730485	0.1035392
730516	0.1039771
730545	0.1045369
730576	0.1110536
730606	0.175403
730637	0.1405414
730667	0.1411184
730698	0.1414802
730729	0.1416889
730759	0.1225294
730790	0.1070473
730820	0.1074755
730851	0.1080886
730882	0.1086769
730910	0.1089012
730941	0.1088929
730971	0.1039312
731002	0.07296486
731032	0.07273861
731063	0.07276759
731094	0.07296376
731124	0.0754368
731155	0.07306458
731185	0.072961
731216	0.07288497
731247	0.07313633
731275	0.07308676
731306	0.07347269
731336	0.07362292
731367	0.07336879
731397	0.07321984
731428	0.07300239
731459	0.0724411
731489	0.07239033
731520	0.07243638
731550	0.07284117
731581	0.07279913
731612	0.07303713
731640	0.07285136
731671	0.07272979
731701	0.07304475
731732	0.07315034
731762	0.08026803
731793	0.1040548
731824	0.1109956
731854	0.0742443
731885	0.07451082
731915	0.0745405
731946	0.07471938
731977	0.07693029
732006	0.1283241
732037	0.09797038
732067	0.0752405
732098	0.1260085
732128	0.09853982
732159	0.07547848
732190	0.1033254
732220	0.113577
732251	0.1642303
732281	0.1486207
732312	0.07636237
732343	0.07647745
732371	0.07665463
732402	0.07655902
732432	0.1111881
732463	0.1024103
732493	0.07875118
732524	0.1557662
732555	0.1916858
732585	0.1921036
732616	0.1605018
732646	0.1785977
732677	0.211467
732708	0.232279
732736	0.2484039
732767	0.3456319
732797	0.4678001
732828	0.5473609
732858	0.6218706
732889	0.6666667
732920	0.7209558
732950	0.7907482
732981	0.7719097
733011	0.8540241
733042	0.8649659
733073	0.8861418
733101	1.124544
733132	1.321955
733162	1.476067
733193	1.57019
733223	1.757607
733254	1.904194
733285	1.990656
733315	2.027191
733346	2.23916
733376	2.562067
733407	2.840803
733438	2.932169
733467	3.033189
733498	3.018337
733528	2.946482
733559	2.868562
733589	2.770632
733620	2.721215
733651	2.713943
733681	2.660367
733712	0.1189704
733742	0
733773	0
733804	0
733832	0
733863	0
733893	0
733924	0
733954	0.004095591
733985	0
734016	0
734046	0
734077	0
734107	0
734138	0.002118195
734169	0
734197	0.002490908
734228	0.01033998
734258	0.04788944
734289	0.01919156
