727960	0.04971939
727988	0.0448491
728019	0.05951435
728049	0.143557
728080	0.1861586
728110	0.2097972
728141	0.2695699
728172	0.4154053
728202	0.1824925
728233	0.1685705
728263	0.1513349
728294	0.1677463
728325	0.1498463
728353	0.1409699
728384	0.1680956
728414	0.1914875
728445	0.1627292
728475	0.1841432
728506	0.162803
728537	0.1293189
728567	0.1166857
728598	0.06801838
728628	0.09777137
728659	0.07853221
728690	0.2064717
728718	0.2082309
728749	0.1383161
728779	0.1234115
728810	0.1000614
728840	0.1572055
728871	0.09596682
728902	0.1681599
728932	0.1630935
728963	0.1213381
728993	0.1443217
729024	0.2269456
729055	0.1823
729084	0.166962
729115	0.2261617
729145	0.1905895
729176	0.1551528
729206	0.162699
729237	0.160378
729268	0.1676819
729298	0.1564496
729329	0.1890946
729359	0.1501385
729390	0.1466849
729421	0.1604464
729449	0.1288658
729480	0.1739402
729510	0.237775
729541	0.2125916
729571	0.1606403
729602	0.1555341
729633	0.112199
729663	0.1629858
729694	0.1360703
729724	0.1230962
729755	0.1092652
729786	0.1481069
729814	0.1451663
729845	0.1487017
729875	0.1401791
729906	0.1383686
729936	0.1236389
729967	0.1454996
729998	0.1556045
730028	0.1936284
730059	0.1597606
730089	0.1298434
730120	0.1857321
730151	0.1392937
730179	0.1412442
730210	0.1054284
730240	0.1203115
730271	0.1161108
730301	0.1466297
730332	0.1937239
730363	0.165929
730393	0.1648474
730424	0.2106325
730454	0.2151606
730485	0.1838423
730516	0.2582615
730545	0.304081
730576	0.3147339
730606	0.3316157
730637	0.2564808
730667	0.2245234
730698	0.2236203
730729	0.1894171
730759	0.1976565
730790	0.1670502
730820	0.1416371
730851	0.1409125
730882	0.1870649
730910	0.1961847
730941	0.2251747
730971	0.1944664
731002	0.1916809
731032	0.231709
731063	0.2225756
731094	0.2136797
731124	0.265088
731155	0.2330926
731185	0.1895046
731216	0.1891532
731247	0.1883005
731275	0.1985516
731306	0.2129813
731336	0.2255848
731367	0.3149503
731397	0.2736966
731428	0.2586403
731459	0.2436249
731489	0.2831576
731520	0.2524446
731550	0.2377061
731581	0.1974562
731612	0.2502218
731640	0.2958369
731671	0.2322963
731701	0.2616746
731732	0.2014952
731762	0.2965983
731793	0.2059997
731824	0.1540047
731854	0.1817998
731885	0.1770349
731915	0.07942637
731946	0.003966652
731977	7.364268e-05
732006	0.0008910984
732037	0.02128074
732067	0.03586461
732098	0.03122933
732128	0.02565481
732159	0.0337255
732190	0.02538136
732220	0.01956477
732251	0.02873468
732281	0.02401618
732312	0.02540697
732343	0.02230044
732371	0.02374003
732402	0.03256577
732432	0.03935887
732463	0.03779331
732493	0.06657295
732524	0.06596256
732555	0.07704947
732585	0.06717097
732616	0.07039422
732646	0.06076389
732677	0.0776367
732708	0.0626605
732736	0.04949069
732767	0.0590272
732797	0.05523787
732828	0.05225425
732858	0.04844549
732889	0.05329045
732920	0.04736876
732950	0.07738531
732981	0.04595735
733011	0.03218639
733042	0.03282743
733073	0.03867537
733101	0.03177625
733132	0.03214218
733162	0.03414819
733193	0.04029315
733223	0.04854895
733254	0.02560249
733285	0.01672446
733315	0.0006703814
733346	5.300114e-05
733376	0.0001912421
733407	0.0005559575
733438	0.0002516464
733467	0.0003183062
733498	2.950877e-05
733528	0.0003072938
733559	0.003642469
733589	0.001583532
733620	0.006771887
733651	0.007335008
733681	0.003729192
733712	0.0008595876
733742	0.001238061
733773	0.002716194
733804	7.857678e-05
733832	2.803597e-05
733863	3.336137e-05
733893	0.004185828
733924	0.005192823
733954	0.01199684
733985	0.04091624
734016	0.08634694
734046	0.1849809
734077	0.3367315
734107	0.2498725
734138	0.01870103
734169	0.001574634
734197	0.002414216
734228	0.02099425
734258	0.009440589
734289	0.002169098
