727960	0.1123541
727988	0.1469348
728019	0.1112605
728049	0.09911949
728080	0.09223907
728110	0.1101557
728141	0.1093525
728172	0.1215161
728202	0.1142821
728233	0.1313472
728263	0.149735
728294	0.1750413
728325	0.1745534
728353	0.177686
728384	0.1657578
728414	0.115022
728445	0.1141633
728475	0.143968
728506	0.1381308
728537	0.118374
728567	0.1346449
728598	0.09580354
728628	0.09715629
728659	0.1062623
728690	0.09683604
728718	0.1041154
728749	0.08239376
728779	0.09960944
728810	0.1066088
728840	0.1047228
728871	0.1017894
728902	0.1251793
728932	0.158306
728963	0.1146144
728993	0.105413
729024	0.1112883
729055	0.1103542
729084	0.09391119
729115	0.08646038
729145	0.0769325
729176	0.07145492
729206	0.06231786
729237	0.07005483
729268	0.05759564
729298	0.05939337
729329	0.06101033
729359	0.07046005
729390	0.06972919
729421	0.05434524
729449	0.0514886
729480	0.05355416
729510	0.04562472
729541	0.03738175
729571	0.03712587
729602	0.03476625
729633	0.03184137
729663	0.03249543
729694	0.03471445
729724	0.03908124
729755	0.04686362
729786	0.04575414
729814	0.04256725
729845	0.04404663
729875	0.04262615
729906	0.03866844
729936	0.03687599
729967	0.03673208
729998	0.02770236
730028	0.03360959
730059	0.02494663
730089	0.02525209
730120	0.02368716
730151	0.01948343
730179	0.01922562
730210	0.02287232
730240	0.02254104
730271	0.02199665
730301	0.02409858
730332	0.01653592
730363	0.01967918
730393	0.01679032
730424	0.01344438
730454	0.01235374
730485	0.01332607
730516	0.01221285
730545	0.0132651
730576	0.01175109
730606	0.007824587
730637	0.007032359
730667	0.007793569
730698	0.008032146
730729	0.008163592
730759	0.006746389
730790	0.005327419
730820	0.00639228
730851	0.00580399
730882	0.005810553
730910	0.00412657
730941	0.004058737
730971	0.003215613
731002	0.002676301
731032	0.00256266
731063	0.001811522
731094	0.001945904
731124	0.002606416
731155	0.001964729
731185	0.002282865
731216	0.005326466
731247	0.001488
731275	0.001890436
731306	0.002689255
731336	0.003278484
731367	0.003221152
731397	0.003001921
731428	0.002843447
731459	0.002164081
731489	0.00201524
731520	0.001705563
731550	0.001345226
731581	0.002169763
731612	0.002243716
731640	0.002184029
731671	0.001660896
731701	0.001611861
731732	0.001593759
731762	0.002000309
731793	0.001924972
731824	0.00245209
731854	0.003427259
731885	0.002974535
731915	0.002823733
731946	0.004254222
731977	0.002552154
732006	0.002517578
732037	0.002447396
732067	0.002464882
732098	0.002123932
732128	0.00174032
732159	0.00147288
732190	0.001347491
732220	0.001280649
732251	0.001295055
732281	0.001637387
732312	0.001813063
732343	0.001093133
732371	0.002339707
732402	0.003636582
732432	0.00134987
732463	0.001433556
732493	0.001715562
732524	0.001733982
732555	0.002147778
732585	0.001669736
732616	0.001176622
732646	0.001539428
732677	0.002359975
732708	0.003184769
732736	0.003712499
732767	0.006439789
732797	0.004616336
732828	0.004260298
732858	0.003511433
732889	0.003258911
732920	0.004160272
732950	0.003173483
732981	0.003262477
733011	0.004324879
733042	0.006278571
733073	0.005540275
733101	0.006942136
733132	0.006442723
733162	0.006679456
733193	0.007917674
733223	0.008598438
733254	0.008111632
733285	0.005892396
733315	0.006850229
733346	0.008100162
733376	0.007421159
733407	0.007205572
733438	0.005308498
733467	0.01773072
733498	0.01350524
733528	0.004843631
733559	0.004954252
733589	0.006095336
733620	0.00368192
733651	0.004134025
733681	0.00316497
733712	0.00321118
733742	0.002528117
733773	0.003250776
733804	0.001618629
733832	0.001332796
733863	0.002460298
733893	0.001626998
733924	0.002054356
733954	0.003551424
733985	0.003219136
734016	0.00561303
734046	0.0054724
734077	0.007970915
734107	0.006904062
734138	0.01852135
734169	0.01151525
734197	0.007314049
734228	0.02722715
734258	0.04837582
734289	0.03869699
