727960	0.009075996
727988	0.01117532
728019	0.02327666
728049	0.02379996
728080	0.01924759
728110	0.0332974
728141	0.03819127
728172	0.04729381
728202	0.04699702
728233	0.02244904
728263	0.02222494
728294	0.02430797
728325	0.002244981
728353	0.009073267
728384	0.02434924
728414	0.01476634
728445	0.008137911
728475	0.02547304
728506	0.01883144
728537	0.005792117
728567	0.0001542164
728598	0.000239642
728628	0.003877694
728659	0.009701037
728690	0.02074326
728718	0.007318742
728749	0.005926758
728779	9.974659e-05
728810	8.095586e-05
728840	0.01187848
728871	0.003244901
728902	0.01736326
728932	0.008897941
728963	0.026966
728993	0.02451863
729024	0.01355964
729055	7.6587e-05
729084	0.003505743
729115	0
729145	0.007797676
729176	0.005857069
729206	0.002301466
729237	0.03780083
729268	0.01060705
729298	0.004576661
729329	0.002585306
729359	7.845457e-06
729390	0.0006163828
729421	0.002022715
729449	0.005694365
729480	0.01120766
729510	0.005665092
729541	0.003376293
729571	0.008336073
729602	0.0006075966
729633	0.007580487
729663	0.003865827
729694	0.001480171
729724	0.001503623
729755	0.002877591
729786	0.01026271
729814	0.004650204
729845	0.004970329
729875	0.01370172
729906	0.001464597
729936	0.01068244
729967	0.0001095874
729998	8.682828e-05
730028	7.422978e-05
730059	0.0002716708
730089	0.002879497
730120	0.0002732523
730151	0.002814626
730179	0.00584778
730210	0.0003185778
730240	0.004012856
730271	0.001091871
730301	0.00262457
730332	0.003412552
730363	0.001815304
730393	0.0002228464
730424	0.00104919
730454	0.0007941829
730485	4.155567e-05
730516	9.446574e-06
730545	7.607009e-06
730576	0.00123702
730606	0.00176292
730637	0.001074548
730667	0.001276304
730698	0.001690624
730729	0.0003340887
730759	0.0002634098
730790	0.0002449817
730820	0.0005467736
730851	0.0004427972
730882	0.006654193
730910	0.004895486
730941	0.000932466
730971	0.0003591179
731002	0.003603758
731032	0.001123819
731063	9.476142e-06
731094	0.0004065819
731124	0.006224137
731155	0
731185	0
731216	0
731247	0
731275	0.000526915
731306	0.002510633
731336	0
731367	0.0001048341
731397	0.003816232
731428	0.0003627739
731459	0.0001543964
731489	0
731520	0
731550	0.01119968
731581	0.001330857
731612	0
731640	0
731671	0
731701	0
731732	0.0001459075
731762	0.0004370191
731793	0.0009744596
731824	0.002995281
731854	0.001974145
731885	0
731915	0.0006708652
731946	0.001107376
731977	0.0004386886
732006	0.0001611178
732037	0.0009564956
732067	0
732098	0
732128	0
732159	0
732190	0
732220	8.437413e-05
732251	0.001920781
732281	0.002192637
732312	0.0005669694
732343	0
732371	0
732402	0
732432	0
732463	0
732493	0
732524	0
732555	0
732585	0.0006485022
732616	0.004036063
732646	0.000295617
732677	0.001827515
732708	0.001188994
732736	0.0001551292
732767	0.0007254787
732797	0
732828	0
732858	2.277361e-05
732889	0.008793112
732920	0
732950	0
732981	0.0001006689
733011	0
733042	0.0001303393
733073	0.0008474881
733101	0.0004661587
733132	5.748694e-05
733162	0.0007800726
733193	4.417599e-05
733223	0.0007786055
733254	2.979662e-06
733285	0.0002942583
733315	8.442496e-05
733346	0
733376	0
733407	0.0001679691
733438	0.001752289
733467	0
733498	0
733528	0
733559	0.00471509
733589	0.008787675
733620	0.0001736473
733651	0.002416983
733681	0.00138189
733712	2.94227e-05
733742	7.72562e-06
733773	0
733804	0
733832	0
733863	0
733893	0
733924	0.003216497
733954	0.002218139
733985	0.0001628703
734016	0.0004417737
734046	0
734077	0
734107	0
734138	0
734169	0
734197	0
734228	0.0002405261
734258	0.005083013
734289	0.0001451955
