727960	0
727988	0
728019	0
728049	0
728080	0
728110	0
728141	0
728172	0
728202	0
728233	0
728263	0
728294	0
728325	0
728353	0
728384	0
728414	0
728445	0
728475	0
728506	0.9097801
728537	1.916015
728567	1.959842
728598	2.012695
728628	2.147018
728659	2.209205
728690	2.23795
728718	2.283418
728749	2.273583
728779	2.429956
728810	2.615395
728840	2.901099
728871	3.184759
728902	3.418764
728932	3.592434
728963	3.890764
728993	4.108063
729024	4.399986
729055	4.688094
729084	4.854906
729115	5.051612
729145	5.229879
729176	5.333416
729206	5.556689
729237	5.856639
729268	6.150672
729298	6.333686
729329	6.515845
729359	6.794486
729390	7.082882
729421	7.329463
729449	7.615917
729480	7.902685
729510	8.121674
729541	8.33584
729571	8.503385
729602	8.78181
729633	8.903061
729663	8.981305
729694	9.165031
729724	9.220614
729755	9.312176
729786	9.442455
729814	9.654543
729845	10.0519
729875	10.33648
729906	10.5209
729936	11.01831
729967	11.51103
729998	11.90788
730028	12.13433
730059	12.40923
730089	12.69243
730120	13.13025
730151	13.39788
730179	13.56765
730210	13.77301
730240	14.11311
730271	14.20967
730301	14.59071
730332	14.8523
730363	15.31403
730393	15.4826
730424	15.58115
730454	15.73838
730485	15.88699
730516	15.91716
730545	15.94188
730576	16.00389
730606	16.12599
730637	16.12872
730667	16.19494
730698	16.23309
730729	16.26958
730759	16.26978
730790	16.30038
730820	16.32604
730851	16.18087
730882	16.41884
730910	16.56636
730941	16.79921
730971	17.06659
731002	17.6492
731032	18.22102
731063	18.84507
731094	19.24498
731124	19.44566
731155	19.79574
731185	20.22583
731216	20.52987
731247	20.70977
731275	20.98359
731306	21.11972
731336	21.59661
731367	22.15237
731397	22.42358
731428	22.65065
731459	22.40406
731489	22.49168
731520	22.52929
731550	22.77561
731581	23.06346
731612	23.13364
731640	23.19741
731671	23.44324
731701	23.77954
731732	23.96893
731762	24.01235
731793	23.99302
731824	24.05786
731854	24.02687
731885	24.04594
731915	24.08835
731946	24.01039
731977	23.92532
732006	24.14862
732037	24.19052
732067	24.3188
732098	24.17671
732128	23.93084
732159	23.75595
732190	23.75278
732220	23.73398
732251	23.65277
732281	23.48389
732312	23.38424
732343	23.25679
732371	23.08716
732402	22.95901
732432	23.05056
732463	22.96002
732493	22.80809
732524	22.74187
732555	22.49225
732585	22.295
732616	22.28577
732646	22.07247
732677	21.99809
732708	21.92714
732736	21.64398
732767	21.46834
732797	21.43019
732828	21.32397
732858	21.37346
732889	21.3925
732920	21.37806
732950	21.38974
732981	21.36933
733011	21.26199
733042	20.962
733073	20.80333
733101	20.32618
733132	20.08278
733162	19.942
733193	19.78256
733223	19.89806
733254	19.94236
733285	20.10653
733315	20.17464
733346	20.31108
733376	20.23259
733407	20.12062
733438	20.54296
733467	20.53666
733498	20.56604
733528	21.16093
733559	21.62742
733589	22.36731
733620	23.00715
733651	23.14466
733681	23.52376
733712	24.27356
733742	24.55297
733773	30.89084
733804	36.55436
733832	37.18198
733863	37.25258
733893	30.51121
733924	30.45748
733954	37.54019
733985	37.78066
734016	37.88126
734046	37.67513
734077	37.61224
734107	37.6436
734138	38.0089
734169	38.02229
734197	38.05859
734228	38.50194
734258	38.83606
734289	38.52705
