727960	0.01129719
727988	0.01025883
728019	0.01179929
728049	0.01137291
728080	0.01166992
728110	0.01073539
728141	0.01524552
728172	0.0202386
728202	0.01709888
728233	0.02064475
728263	0.009532592
728294	0.01112895
728325	0.01536948
728353	0.01941543
728384	0.0141849
728414	0.01331273
728445	0.01092805
728475	0.01137575
728506	0.01268856
728537	0.0201893
728567	0.01500105
728598	0.007934812
728628	0.00304867
728659	0.004042099
728690	0.003023724
728718	0.001239787
728749	0.003979855
728779	0.006022201
728810	0.01455182
728840	0.01189789
728871	0.009689001
728902	0.01023433
728932	0.007282771
728963	0.008302688
728993	0.005660905
729024	0.005561369
729055	0.008018658
729084	0.003197111
729115	0.0023602
729145	0.002073282
729176	0.001665893
729206	0.002350088
729237	0.002353651
729268	0.002594065
729298	0.00732954
729329	0.006164406
729359	0.003671674
729390	0.003259036
729421	0.003070628
729449	0.002942206
729480	0.004481611
729510	0.002176224
729541	0.001704102
729571	0.002657323
729602	0.002904738
729633	0.001341974
729663	0.003833701
729694	0.001821749
729724	0.002391539
729755	0.004542743
729786	0.003852633
729814	0.005102599
729845	0.004382682
729875	0.004040251
729906	0.003154517
729936	0.003497421
729967	0.001347519
729998	0.002468404
730028	0.002614538
730059	0.00220959
730089	0.001501712
730120	0.001741189
730151	0.001074571
730179	0.00196856
730210	0.004381751
730240	0.003032811
730271	0.001484262
730301	0.00169201
730332	0.001037797
730363	0.0008541034
730393	0.0007248911
730424	0.0007518002
730454	0.0004772734
730485	0.001110368
730516	0.001067463
730545	0.0008185141
730576	0.001093874
730606	0.003247942
730637	0.002877548
730667	0.002068923
730698	0.001618216
730729	0.002149996
730759	0.001588206
730790	0.001389059
730820	0.001320778
730851	0.001296212
730882	0.001185367
730910	0.00109559
730941	0.001311528
730971	0.001640703
731002	0.007184233
731032	0.001582431
731063	0.001434056
731094	0.001592864
731124	0.001242944
731155	0.001065076
731185	0.001250711
731216	0.001899209
731247	0.001586761
731275	0.001704034
731306	0.001416218
731336	0.002202118
731367	0.002119146
731397	0.00282716
731428	0.002779549
731459	0.00331193
731489	0.00443068
731520	0.003183149
731550	0.002551794
731581	0.002404087
731612	0.002558362
731640	0.003325555
731671	0.002666693
731701	0.002438664
731732	0.002878357
731762	0.003120113
731793	0.003541396
731824	0.00285838
731854	0.003271311
731885	0.003959319
731915	0.003233367
731946	0.005530489
731977	0.005367205
732006	0.00606667
732037	0.005456356
732067	0.003921715
732098	0.004928275
732128	0.004101087
732159	0.004720139
732190	0.004910618
732220	0.004563721
732251	0.005449843
732281	0.004841246
732312	0.006403176
732343	0.01230966
732371	0.008111845
732402	0.007365772
732432	0.008965349
732463	0.008381523
732493	0.00969947
732524	0.0112491
732555	0.009528503
732585	0.008523081
732616	0.008215828
732646	0.008969579
732677	0.01330656
732708	0.009655857
732736	0.01116484
732767	0.01268096
732797	0.01579256
732828	0.01337908
732858	0.01228744
732889	0.01373217
732920	0.01064215
732950	0.01242058
732981	0.0138923
733011	0.01203632
733042	0.01376509
733073	0.0164226
733101	0.01848096
733132	0.01776626
733162	0.02002311
733193	0.01804124
733223	0.02029253
733254	0.02374418
733285	0.02000288
733315	0.02365375
733346	0.02225876
733376	0.02474035
733407	0.02571159
733438	0.01860003
733467	0.02219634
733498	0.02133551
733528	0.01914048
733559	0.01633322
733589	0.01785434
733620	0.01251574
733651	0.015041
733681	0.01673752
733712	0.01956772
733742	0.01473631
733773	0.01708377
733804	0.01489863
733832	0.01122357
733863	0.01559242
733893	0.02014707
733924	0.02808897
733954	0.03488103
733985	0.03134735
734016	0.02048917
734046	0.008670635
734077	0.007878337
734107	0.01341805
734138	0.01533254
734169	0.01595235
734197	0.007892141
734228	0.01259695
734258	0.01150628
734289	0.008230458
